well,date_telemetry,napon_ab,napon_bc,napon_ca,elektricna_struja_fazaa,elektricna_struja_fazab,elektricna_struja_fazac,koeficijent_kapaciteta,frekvencija,radno_opterecenje,aktivna_snaga,pritisak_na_prijemu_pumpe,temperatura_motora,temperatura_u_busotini,first_event_date_time,label,days
well_44,2023-07-27,392.68028846153845,393.0530120481928,395.10096153846155,5.526570048309178,5.434782608695652,5.48792270531401,90.32850241545894,11.281159420289855,10.751207729468598,10.08958837772397,13.404951923076924,135.88557692307694,135.5233173076923,2023-12-18,Mehanicke primese,144 days
well_44,2023-07-28,392.83830845771143,393.1592039800995,394.9800995024876,5.755,5.63,5.6875,90.0125,11.6955,11.2,10.31,13.384278606965173,135.89402985074628,135.4870646766169,2023-12-18,Mehanicke primese,143 days
well_44,2023-07-29,393.1948051948052,393.9064935064935,395.4961038961039,5.167979002624672,5.05249343832021,5.089238845144357,91.29396325459318,10.614698162729658,10.175853018372704,9.606299212598426,13.355662337662338,135.97272727272727,135.5974025974026,2023-12-18,Mehanicke primese,142 days
well_44,2023-07-30,394.40380047505937,395.4142857142857,396.77197149643706,5.752997601918465,5.635491606714628,5.664268585131895,89.44604316546763,11.516786570743406,10.997601918465227,10.038369304556355,13.29790973871734,135.9318181818182,135.55083135391925,2023-12-18,Mehanicke primese,141 days
well_44,2023-07-31,392.09558823529414,393.20588235294116,394.87286063569684,5.511056511056511,5.395577395577396,5.442260442260443,90.91400491400492,11.276658476658477,10.85012285012285,10.399014778325123,13.297310513447433,136.0234718826406,135.60855745721273,2023-12-18,Mehanicke primese,140 days
well_44,2023-08-01,391.8780487804878,392.5061425061425,394.20537897310516,5.783783783783784,5.678132678132678,5.7518427518427515,90.34643734643734,11.662407862407862,11.383292383292384,10.641277641277641,13.33478048780488,136.12073170731708,135.69243902439024,2023-12-18,Mehanicke primese,139 days
well_44,2023-08-02,392.80719794344475,393.4755784061697,394.9974226804124,5.647668393782383,5.567357512953368,5.601036269430052,90.08549222797927,11.150518134715027,10.927461139896373,10.005181347150259,13.268251928020566,136.25372750642674,135.80282776349614,2023-12-18,Mehanicke primese,138 days
well_44,2023-08-03,393.11813186813185,393.5769230769231,394.89256198347107,6.333333333333333,6.230555555555555,6.291666666666667,89.80277777777778,12.878888888888888,12.636111111111111,11.525,13.191565934065933,136.32692307692307,135.83214285714286,2023-12-18,Mehanicke primese,137 days
well_44,2023-08-04,392.20512820512823,392.55128205128204,394.04358974358973,7.062176165803109,6.9689119170984455,6.984455958549223,87.61398963730569,13.991968911917098,13.797927461139896,11.989637305699482,13.190205128205129,136.37076923076924,135.92410256410255,2023-12-18,Mehanicke primese,136 days
well_44,2023-08-05,393.98433420365535,393.7597911227154,395.4699738903394,7.364829396325459,7.283464566929134,7.320209973753281,88.0971128608924,14.944619422572178,14.73753280839895,11.873684210526315,13.175340314136125,136.4415143603133,135.98172323759792,2023-12-18,Mehanicke primese,135 days
well_44,2023-08-06,397.4308943089431,399.0409836065574,400.5858310626703,7.062841530054645,6.96448087431694,6.994535519125683,87.15573770491804,14.287978142076502,13.505464480874316,10.827868852459016,13.17341463414634,136.44742547425474,135.96856368563687,2023-12-18,Mehanicke primese,134 days
well_44,2023-08-07,393.4896373056995,394.8708010335917,396.45994832041345,6.486979166666667,6.375,6.393229166666667,88.515625,13.280989583333332,12.455729166666666,10.716145833333334,13.160077519379845,136.49328165374678,136.0576227390181,2023-12-18,Mehanicke primese,133 days
well_44,2023-08-08,392.9754098360656,394.09809264305176,395.6021798365123,5.884615384615385,5.81043956043956,5.81043956043956,88.48076923076923,11.714285714285714,10.95054945054945,9.69146005509642,13.160054495912807,136.60217983651225,136.15122615803816,2023-12-18,Mehanicke primese,132 days
well_44,2023-08-09,391.06233766233765,391.3272727272727,392.4699738903394,5.484210526315789,5.402631578947369,5.41578947368421,90.54736842105264,11.319473684210525,10.744736842105263,9.971052631578948,13.182552083333334,136.59036458333333,136.14296875,2023-12-18,Mehanicke primese,131 days
well_44,2023-08-10,391.0833333333333,391.7743467933492,393.0238663484487,5.582125603864735,5.483091787439614,5.509661835748792,90.21980676328502,11.409178743961352,10.871980676328503,10.20048309178744,13.1395,136.6375296912114,136.19144893111638,2023-12-18,Mehanicke primese,130 days
well_44,2023-08-11,396.08644859813086,396.12731481481484,397.625,6.1084905660377355,5.981132075471698,6.040094339622642,89.52830188679245,12.42570754716981,11.941037735849056,10.450471698113208,13.174129930394432,136.7215777262181,136.2631090487239,2023-12-18,Mehanicke primese,129 days
well_44,2023-08-12,393.7470997679814,394.1461716937355,395.5429234338747,5.900709219858156,5.7706855791962175,5.839243498817967,89.91252955082743,11.819858156028369,11.347517730496454,10.425531914893616,13.125174013921113,136.638283062645,136.18468677494198,2023-12-18,Mehanicke primese,128 days
well_44,2023-08-13,403.2636815920398,403.410447761194,404.64179104477614,5.911167512690355,5.824873096446701,5.819796954314721,90.26262626262626,12.204292929292928,11.695431472081218,10.949238578680204,13.154651741293533,136.7718905472637,136.29626865671642,2023-12-18,Mehanicke primese,127 days
well_44,2023-08-14,393.1047619047619,393.29047619047617,394.53365384615387,5.694174757281553,5.604368932038835,5.638349514563107,89.84466019417475,11.510679611650485,10.927184466019417,10.143203883495145,13.072428571428572,136.7341288782816,136.2647619047619,2023-12-18,Mehanicke primese,126 days
well_44,2023-08-15,398.0508474576271,397.8953771289538,399.4406779661017,5.714285714285714,5.5060827250608275,5.624697336561743,90.4647201946472,11.667153284671532,11.158150851581508,10.41404358353511,13.140364077669902,136.89489051094893,136.43300970873787,2023-12-18,Mehanicke primese,125 days
well_44,2023-08-16,397.26024096385544,396.6,398.06024096385545,6.833333333333333,6.7270531400966185,6.741545893719807,88.92028985507247,13.769323671497585,13.678743961352657,11.678743961352657,13.030312499999999,136.86754807692307,136.387922705314,2023-12-18,Mehanicke primese,124 days
well_44,2023-08-17,397.1700507614213,396.5456852791878,398.02827763496146,6.637532133676093,6.4858611825192805,6.573264781491003,88.74035989717224,13.651413881748072,12.922879177377892,11.668380462724937,13.126590330788805,136.86844783715014,136.40992366412215,2023-12-18,Mehanicke primese,123 days
well_44,2023-08-18,396.997542997543,396.4246913580247,397.8918918918919,5.511111111111111,5.407407407407407,5.437037037037037,90.89876543209877,11.64098765432099,10.903703703703703,10.118518518518519,13.088725490196078,137.0279411764706,136.5688725490196,2023-12-18,Mehanicke primese,122 days
well_44,2023-08-19,401.2375,400.640897755611,402.1546134663342,5.683417085427136,5.575376884422111,5.610552763819095,90.29145728643216,11.572613065326632,11.14572864321608,10.20654911838791,13.05369077306733,137.08354114713217,136.63416458852868,2023-12-18,Mehanicke primese,121 days
well_44,2023-08-20,400.4303482587065,399.7832512315271,401.4655172413793,5.840796019900497,5.756218905472637,5.781094527363184,89.79601990049751,11.680099502487561,11.35323383084577,10.370646766169154,12.980395061728396,136.35086419753085,135.8459259259259,2023-12-18,Mehanicke primese,120 days
well_44,2023-08-21,394.3233082706767,393.9924812030075,395.76441102756894,5.446115288220551,5.3734335839598995,5.37593984962406,90.56390977443608,11.38421052631579,10.62406015037594,9.68922305764411,13.048875,137.21779448621555,136.76,2023-12-18,Mehanicke primese,119 days
well_44,2023-08-22,401.6,400.4,402.06666666666666,4.375,3.1333333333333333,4.4375,94.73333333333333,6.666666666666667,6.2,5.066666666666666,13.02125,137.1125,136.61875,2023-12-18,Mehanicke primese,118 days
well_44,2023-08-23,386.4384236453202,385.9310344827586,387.58128078817737,5.137931034482759,5.068965517241379,5.073891625615763,91.58620689655173,10.83743842364532,10.25615763546798,9.320197044334975,12.947881773399015,137.24926108374385,136.8039408866995,2023-12-18,Mehanicke primese,117 days
well_44,2023-08-24,391.34645669291336,391.2782152230971,393.0603674540682,5.899736147757256,5.820580474934037,5.828496042216359,89.01574803149606,11.622427440633244,11.32283464566929,10.740157480314961,13.009842105263157,137.3436842105263,136.88394736842105,2023-12-18,Mehanicke primese,116 days
well_44,2023-08-25,390.8,389.8658536585366,391.7279411764706,5.7254901960784315,5.681372549019608,5.674019607843137,89.22682926829269,11.65,11.192682926829269,9.858536585365854,13.035965770171149,137.4247549019608,136.96968215158924,2023-12-18,Mehanicke primese,115 days
well_44,2023-08-26,375.9381443298969,375.5670103092784,377.2654639175258,4.992268041237113,4.943298969072165,4.945876288659794,91.57948717948717,10.56701030927835,10.128205128205128,9.535897435897436,13.031670951156812,137.22596401028278,136.7642673521851,2023-12-18,Mehanicke primese,114 days
well_44,2023-08-27,395.2857142857143,394.7925407925408,396.5270588235294,5.7952941176470585,5.748235294117647,5.748235294117647,89.58588235294117,12.039058823529412,11.24,9.882075471698114,13.043310023310022,137.56013986013986,137.1144522144522,2023-12-18,Mehanicke primese,113 days
well_44,2023-08-28,392.50454545454545,392.09090909090907,393.7620137299771,6.046082949308755,5.981566820276497,5.988479262672811,89.43087557603687,12.5426267281106,11.942396313364055,10.665127020785219,13.082209567198179,137.66993166287017,137.20455580865604,2023-12-18,Mehanicke primese,112 days
well_44,2023-08-29,401.8958333333333,402.3489583333333,404.1432291666667,6.0390625,5.953125,5.955729166666667,88.85677083333333,12.294270833333334,11.567708333333334,10.572916666666666,12.890833333333333,136.22890625,135.79505208333333,2023-12-18,Mehanicke primese,111 days
well_44,2023-08-30,397.3237597911227,397.1926121372032,399.20052770448547,5.720316622691293,5.686015831134565,5.691292875989446,89.72823218997361,11.92928759894459,11.12664907651715,9.720316622691293,13.095195822454308,137.8832898172324,137.40339425587467,2023-12-18,Mehanicke primese,110 days
well_44,2023-08-31,393.8479809976247,393.7980997624703,395.68257756563247,6.074340527577938,5.997601918465228,6.009592326139089,89.10551558752998,12.56306954436451,11.906474820143885,10.520383693045563,13.098931116389547,137.99311163895487,137.4935866983373,2023-12-18,Mehanicke primese,109 days
well_44,2023-09-01,394.27088607594936,394.6126582278481,396.7620253164557,6.022784810126582,5.946835443037974,5.979746835443038,89.82278481012658,12.560253164556963,12.025316455696203,9.812658227848102,13.173746835443039,137.9020253164557,137.41974683544305,2023-12-18,Mehanicke primese,108 days
well_44,2023-09-02,393.440414507772,393.2435233160622,395.3062827225131,6.099476439790576,6.044502617801047,6.0680628272251305,88.65706806282722,12.533507853403142,11.607329842931938,9.958115183246074,13.129532467532467,138.16493506493507,137.65376623376622,2023-12-18,Mehanicke primese,107 days
well_44,2023-09-03,396.13421052631577,396.55555555555554,398.46315789473687,5.592592592592593,5.5396825396825395,5.5661375661375665,89.89682539682539,11.66825396825397,10.867724867724867,9.301587301587302,13.19084210526316,137.91315789473686,137.4321052631579,2023-12-18,Mehanicke primese,106 days
well_44,2023-09-04,393.1794258373206,393.44364508393284,395.59952038369306,5.738609112709832,5.685851318944844,5.7026378896882495,89.58851674641149,11.682494004796164,11.074162679425838,9.879518072289157,13.20158273381295,138.19784688995216,137.69162679425838,2023-12-18,Mehanicke primese,105 days
well_44,2023-09-05,393.1511387163561,392.6721649484536,395.0,7.178053830227744,7.142857142857143,7.144927536231884,87.40579710144928,15.151552795031055,13.917184265010352,11.67287784679089,13.326399176954732,137.90740740740742,137.45925925925926,2023-12-18,Mehanicke primese,104 days
well_44,2023-09-06,390.4884488448845,389.8079470198675,391.91089108910893,7.029801324503311,6.950331125827814,6.97682119205298,87.41914191419141,14.428807947019868,13.603960396039604,11.894039735099337,13.13029702970297,138.05115511551156,137.57227722772276,2023-12-18,Mehanicke primese,103 days
well_44,2023-09-07,395.6979865771812,395.6040268456376,397.57270693512305,6.751141552511416,6.728310502283105,6.739726027397261,88.74657534246575,13.98835616438356,13.349315068493151,11.43607305936073,12.974563758389262,137.99798206278027,137.53154362416106,2023-12-18,Mehanicke primese,102 days
well_44,2023-09-08,396.76456876456876,396.8834498834499,398.94405594405595,7.197215777262181,7.109048723897912,7.127610208816705,86.70301624129931,14.045327102803737,13.788863109048723,11.05336426914153,12.600440835266822,137.22714617169373,136.77540603248258,2023-12-18,Mehanicke primese,101 days
well_44,2023-09-09,397.7047619047619,397.62857142857143,399.7843601895735,6.912322274881516,6.649880095923262,6.872037914691943,88.15876777251185,13.548201438848922,13.64691943127962,12.144549763033176,12.511163895486936,137.0731591448931,136.66484560570072,2023-12-18,Mehanicke primese,100 days
well_44,2023-09-10,399.3425925925926,398.7962962962963,400.7615740740741,6.37037037037037,6.337962962962963,6.351851851851852,90.54166666666667,12.913720930232557,13.247685185185185,11.284722222222221,12.496319444444444,137.3076388888889,136.8474537037037,2023-12-18,Mehanicke primese,99 days
well_44,2023-09-11,395.60472972972974,395.05743243243245,397.17905405405406,4.21160409556314,4.21160409556314,4.21160409556314,93.57679180887372,9.101706484641639,8.74061433447099,9.136518771331058,12.399694915254237,137.29118644067796,136.77830508474577,2023-12-18,Mehanicke primese,98 days
well_44,2023-09-12,396.60550458715596,395.70183486238534,397.7638888888889,4.555555555555555,4.537037037037037,4.537037037037037,92.81944444444444,9.81111111111111,9.398148148148149,9.023148148148149,12.433853211009174,137.22935779816513,136.63669724770642,2023-12-18,Mehanicke primese,97 days
well_44,2023-09-13,395.0525,395.3065326633166,396.8391959798995,5.8040201005025125,5.771356783919598,6.439698492462312,90.80402010050251,11.927638190954774,12.045226130653266,11.412060301507537,12.4306,137.39475000000002,136.9035,2023-12-18,Mehanicke primese,96 days
well_44,2023-09-14,395.08196721311475,395.05280528052805,396.9016393442623,5.485148514851486,5.438943894389439,5.458745874587459,91.40924092409242,11.18943894389439,11.013201320132014,10.372937293729374,12.446000000000002,137.552131147541,136.96786885245902,2023-12-18,Mehanicke primese,95 days
well_44,2023-09-15,397.22857142857146,397.4868735083532,399.43884892086334,6.378896882494005,6.350119904076738,6.364508393285372,88.79616306954436,12.847721822541967,12.513189448441247,11.166265060240963,12.402595238095238,137.5354761904762,137.0854761904762,2023-12-18,Mehanicke primese,94 days
well_44,2023-09-16,397.9597701149425,398.4899135446686,400.2840579710145,5.589442815249267,5.5659824046920825,5.580645161290323,90.91788856304986,11.81759530791789,11.29325513196481,10.114369501466276,12.388189655172415,137.50603448275862,137.0543103448276,2023-12-18,Mehanicke primese,93 days
well_44,2023-09-17,398.6094986807388,398.81530343007915,400.6833773087071,6.316353887399464,6.313672922252011,6.337801608579088,89.14209115281501,12.92975871313673,12.60857908847185,10.7828418230563,12.373271767810028,137.69841688654353,137.19472295514512,2023-12-18,Mehanicke primese,92 days
